X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,Date,ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011096174535505833,0.021146500053405716,0.02965313358306882,0.037802540000362206,0.0511317952455476,0.07314849564532148,0.13207470160927848,0.2783761232751817,0.4000315434181968,0.5139616759998933,0.6326414303882689,0.7466343274096267,0.8467542931320232,0.9412934598014058,1.0291734618579382,1.1046623536977895,1.0803329064014464,1.245093817047998,1.2979941556219514,1.3594588882932472,1.4012383278183684,1.4330121818797263,1.4627424197048609,1.49981181125217,1.5221179434765721,1.5438826882928696,1.5511783982971892,1.5600191863406414,1.582206470970651,1.5782478177621306,1.5724242016887584,1.5617345952063346,1.537183359707521,1.51353895904062,1.4990946125662385,1.4526500789228094,1.417087352240457,1.3718924423319987,1.3182344949843599,1.2574367452430748,1.1958784928678108,1.1286697652668305,1.0583337783812345,0.9762118085834002,0.8883734621011435,0.7839545472704716,0.6643750606946388,0.4687955107424288,0.2320457842944971,0.10615944871982848,0.09177658409732506,0.07811031348765578,0.06488949851092661,0.054895012890451816,0.04806322641983942,0.04255639391993281,0.03662843376397151,0.029655273418584406,0.022633693148295036,0.015205277771351533,0.007906330775589854,0.0015867579985527867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-26,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010465754107098766,0.019751913714427097,0.027301410593733637,0.03360603393451427,0.04517260466889973,0.0656378782039006,0.07790645974520974,0.26625917072106137,0.398994193250868,0.5148836889329343,0.6348821551550634,0.7523538173728248,0.8501101137639187,0.9464647589498315,1.0298472799736553,1.1105424811443534,1.1801278210885242,1.2505820511279533,1.3129152777177309,1.3644404790835063,1.4208331371527174,1.461942527003323,1.5048412977982748,1.5345626192472004,1.5523562817814305,1.5699463768052706,1.579889151582813,1.5887840028211806,1.590418388011962,1.5879890395641785,1.5685972348179267,1.558691607572626,1.5482457403598398,1.5394367196947591,1.4812579560091845,1.2066976421472655,1.471896665631083,1.3995263123758024,1.325770269695881,1.2551996804063132,1.1780747864950856,1.1025102435682177,1.0296907843384953,0.9462012781965675,0.8589885540992513,0.5908525545500294,0.4950382974186209,0.27064124342704693,0.22245919594781324,0.284923742980957,0.2357708389280718,0.15339193917647528,0.19605779742267188,0.13722101351596414,0.07287607213693705,0.061412623568991354,0.04836299567049441,0.042180091138751756,0.025018080416594354,0.014142028824488282,0.0041451412389731995,0.00010366000546348666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-27,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654651338569956e-05,0.005084374877007708,0.021900964339549377,0.04416538684421111,0.06985467253585395,0.09692710561373015,0.15225165987764644,0.15408558580829723,0.25737773035685224,0.3598845359411299,0.39998642319953304,0.5518493460669145,0.6617804620024129,0.41248472117023144,0.6506474318910828,0.9403429590682599,1.045267571878458,1.1170334652834806,1.200914270288126,1.2947896539928125,1.3556145038519967,1.3840745774451118,1.4184969754811723,1.4425496093882768,1.4738441044587844,1.5073137618702854,1.4922281346980917,1.5047900411838642,1.4782847960347048,1.4817609282906392,1.3786052864965899,1.408609059908929,1.3608689350043401,1.513594592207651,1.4231754969430974,1.296534098118702,1.2960405134944155,1.262406644623939,1.0816524328862758,1.044692413970076,0.9138025225298901,0.8268454356546276,1.0936744527675417,0.8817802141570467,0.806459070373769,0.8188625040596562,0.8237383141708138,0.51341702968393,0.4308619898489882,0.33804973821749157,0.2973357886596672,0.2427214086281021,0.3164585075851859,0.2559584166228664,0.1334446602132057,0.08111054134425001,0.050969030022890445,0.05592948111651395,0.03951490013261168,0.023432538738740783,0.009406494089528126,0.006526706879688626,0.0023682144973834873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022793426100837203,0.020363044372028596,0.03478169022013323,0.03587658634948159,0.056010123131053816,0.0703951302493014,0.1268951872508768,0.15133795764029648,0.17202994274504793,0.19821488196886303,0.2165719173044628,0.38984006931378945,0.651643510803894,0.7699573888140263,0.8605359357010055,0.9496245418146415,0.979486329234209,1.017722558976059,1.104441650286222,1.25952847690347,1.2911373392597558,1.0405583414443482,1.0795838826689002,0.971372835094097,1.120596363528106,1.0644326378966056,1.2588553299452976,1.2626918657615207,1.3964983886198674,1.3826429056759635,1.3415132651860842,1.4606071084743637,1.4561015094595362,1.3814736631359064,1.207403416121326,0.7789148672052726,1.1220873293634759,1.2936580996358982,1.3116975282872412,1.232855186963259,1.2066837633159382,1.137374980983826,1.0734082424225584,0.9930758638426566,0.9153495901343398,0.7378111327589405,0.7003876664014794,0.5596459361409475,0.32981284394362886,0.3165404148550583,0.2538476775772971,0.21452391690879363,0.22059058992964123,0.2027603163189028,0.19384535377239356,0.18509217906003364,0.15307584144193415,0.12025388427062991,0.07972633605911558,0.04789914571248304,0.02891337409359752,0.020322873289206997,0.009481305742193304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-29,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011755577667554066,0.009716984564467967,0.02448850996929991,0.04720510303130974,0.05190411273622963,0.044249586879400074,0.11057688374989053,0.23242382501044181,0.327709644457353,0.09307213262751049,0.06194215407082857,0.2285487084306154,0.6271179021884125,0.4381629037761865,0.3341284697323861,0.5468538229314672,0.7522059833003385,0.9444459908194165,0.9869959146200011,0.5060304231465318,0.48620710944659407,0.4018346729378767,0.4125111347187341,0.5340151025932254,0.5086811013829023,0.4040225990691637,0.3709930057605772,0.5412409252830489,0.5809566989621925,0.7737662024029127,0.8837238745090784,0.7057879505578873,0.9021696550943074,1.3067761550275316,0.9237099403849238,0.9627535597036075,1.1543011450239822,0.9402340558365994,0.9234289468542581,1.1536057852640176,0.7482141816607514,1.097145839095049,0.7331807985472707,0.6895525166244798,0.3825871112738715,0.3964062105064594,0.2619980524990829,0.2141745590623349,0.3559547186396222,0.3603823631655313,0.2568119517596109,0.3221463334457931,0.1629088313632541,0.13382583456680391,0.13883361655676943,0.11670487541012967,0.060616097233797815,0.03910441804022827,0.035113514120912584,0.02602505787357187,0.016348227310053327,0.003612846564915405,4.2255002061525004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-30,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051449782925007004,0.019711853286656835,0.0330834813973981,0.04726969458620914,0.0744959154584142,0.089440381938749,0.0994838182557975,0.11020628024778173,0.24877753018294463,0.3970045944135791,0.507485004766943,0.628569704247214,0.7415132935311094,0.8412991257052951,0.9352244848887785,1.0036267282066398,1.1141675885511415,1.2124209615654733,1.1115108831844442,0.9752119449422456,0.8560514523654514,1.1544734263612157,1.2418061454616607,1.5386770909071692,1.6734586138271041,1.3934532371847443,0.9413323499007387,0.42581755669238913,1.4268525342024687,0.5765061194408898,1.2032704269348455,0.9078084374051016,0.292040876673273,0.1305973856245603,0.3922918396982417,0.9595676676432293,1.5143723173326626,0.8766374261555167,0.49932598586570315,0.5985917168814535,0.45544901207897137,0.6956912718650093,0.7082556302429431,0.6141195671258391,1.0881860330021036,0.9411727212185329,0.8529404791325393,0.7120506856167244,0.5106878451419276,0.2788043577558144,0.2093191170787893,0.2036824110705477,0.17975615072568843,0.13691938004386803,0.09676185859797905,0.08029877037247703,0.06474111695077091,0.06001866008334685,0.048444916810660495,0.03968685899357548,0.02652161632011774,0.015142809182705545,0.005974313901613126,0.0003788022359212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-31,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027831417850195006,0.014342979891692958,0.02462177384412,0.033421997039732636,0.04450594295436171,0.06052222516085449,0.07776884432854776,0.08923865969218363,0.2535400194153051,0.41882652122443814,0.5363067181358012,0.658808201381828,0.7801189497172001,0.8786230057031624,0.963728344053948,1.0515717067900965,1.1320805942933798,1.2015373331986352,1.2626770192985453,1.3192636965603297,1.3697941401232872,1.4209429918210021,1.463564036334619,1.5157905727037677,1.5567650284830732,1.5574995483914418,1.556584619875672,1.5635610618596403,1.575198804398309,1.5970501038100058,1.584162989289677,1.5754869757400678,1.54782521523662,1.5726347165059944,1.54146023815494,1.5221406301649425,1.4728148444292242,1.4102997784862112,1.3576463606285027,1.3463723463317168,1.2490938618331704,1.2074394102451433,1.116587376349608,1.081441551666354,0.8599074303209501,0.7270314783122198,0.770157088021974,0.7062100763991784,0.5514212496655174,0.27946725756999624,0.18069407932325335,0.14714026155201404,0.11846446837288854,0.09640681283070188,0.08338992361570134,0.07519491005791552,0.0599642481769385,0.05360489614940014,0.044826355117205646,0.03544620422466024,0.02576657458390102,0.01395837086498858,0.002032540059890847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-01,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056535242507042335,0.021365804175496005,0.0393429150711668,0.056159139791612835,0.07586566548481621,0.11613291644369884,0.1811271028442156,0.18873056387711182,0.2729922534239659,0.3440442800668714,0.4575661693373376,0.5266418689061402,0.6888234342039055,0.780462411477524,0.8568536504569482,0.9454578039917398,1.0193147945781893,1.0865894351842398,1.1410983901181315,1.190039096308543,1.2583163752623057,1.3074532913903905,1.3537666376129969,1.3981660551793416,1.4203671548317454,1.4340829977723748,1.3558484711795478,1.2418638801754434,1.2241991454616459,1.3502171550692177,1.5074056060387435,1.4460284329352249,1.5015291480231459,0.796064319619893,0.8464466098869228,1.47243337060227,1.409235070122462,0.9805152299989656,0.4093766178163635,1.3208756038498963,1.0028886555668228,0.5958938155350241,0.9378990635850695,0.967838262108872,0.8864420577925608,0.7461098392313918,0.6017233027436385,0.5793585514271621,0.4127566121419271,0.3240911170018222,0.39786024643363277,0.2753152642497137,0.1853367371867511,0.17077223647707304,0.13212379714304942,0.14095271564657613,0.13929947136859752,0.1206416791853598,0.0723926411905791,0.03917583320399379,0.019705222671333362,0.013547654564809936,0.006022463423852421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054526465040264,0.009677667443330401,0.017731054710903933,0.03597836211331234,0.08404921691713482,0.08476524610555944,0.10739617978577026,0.12192210376491033,0.12887412574167403,0.1703302234739898,0.16410939344218242,0.24161873771296077,0.2601473574794023,0.5919792832546025,0.8118234005352959,0.9076314517939496,0.9241127909367685,0.8278261179293815,1.1591076700532323,1.0361997637090892,1.0647645390455418,1.1534283969257653,1.151176171327379,1.3634709723567997,1.087564962695457,0.7100170039826513,0.6526900987413193,0.33217198312931256,0.5064470179818126,0.8080165068622043,1.2409416633221424,1.3095801959746762,1.1870153135441832,0.9993347313314798,0.8738756670420657,0.7789030729651718,0.8849704936295771,1.2335934677098,1.3230177254965008,1.0627446285264304,0.7394856623301909,1.0699191433376736,1.0618339130316838,0.8769350105739957,0.8666121552777114,0.9962602838923069,0.6667873668258303,0.5920603480425872,0.41345370899506967,0.36376774138623535,0.3723070942669317,0.3271423415120442,0.31669385036733944,0.2774260587558315,0.2800277401413128,,0.16759944100042012,0.0982078252117254,0.05107816837063262,0.03675352599230139,0.023875637035136437,0.007627338162614439,6.309333695305666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-03,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005853927028935853,0.016940012279015877,0.030594324350348766,0.038705802078727904,0.036507799607049245,0.05047580796674351,0.10258182181307768,0.1443452476770582,0.27144815518015347,0.3851359271054914,0.47890235491386635,0.5563939583765204,0.6659827225494587,0.8325447459057638,0.861991430241735,1.0315400901384628,1.0455398433085492,1.1614572837190458,0.8782197837546893,1.1415196234590264,0.9555916575112424,1.2476411393191453,0.4588193211917691,0.19768044041469648,0.3993314281571779,0.7179611203966623,1.181989884586148,0.7530523765716157,0.8352870368417588,0.9004301481208806,0.7157891555930592,0.8448750697490545,1.4870586271109067,0.906057764383235,1.077385026432198,1.4556627652128407,1.5700839321794176,1.5154399169052852,1.390211474071819,1.272595514230998,1.3084572285782972,1.080036946133378,1.1654779601427683,1.0641748045094808,0.9651653570491011,0.8841183147224007,0.6933023096779218,0.6497824388588186,0.544117788969895,0.34728520842371075,0.17707309884915606,0.1635962786481265,0.15884594291272514,0.1689533845792531,0.16255279507298756,0.13761499544684216,0.1281966354563044,0.11358903290576623,0.0924089758153115,0.07937276664885698,0.051597478363919674,0.03225099455963439,0.018408557407090086,0.004907775727490514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-04,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013190221828884533,0.0173678177536858,0.029481609021475435,0.07172708753626121,0.10498843978003002,0.15047230907115333,0.1596357391463786,0.20013910196740198,0.1345027163004919,0.14987947365091928,0.23123310081273543,0.28428286596331925,0.38139197398764974,0.31752785044875914,0.3416285370118591,0.7654389172205835,0.7144849743198814,1.1602296110532875,1.2889716684388057,1.3824398819519277,1.265455346245026,1.4046424547930982,1.4845568048417246,1.5498597198364232,1.5558309362061347,1.5007876871083001,1.4422125370794423,1.1851308751460787,1.3688224908765605,1.683414836246847,1.3895988014796201,0.6282600374747259,0.7467756576644827,0.44191992898025007,0.23229338778501327,0.266086897334258,0.24871462772605588,0.8674741456551388,0.990744375982024,1.1754862820773653,0.7041522564254458,0.5539605090631405,0.5351216487536669,0.4782002433344419,0.6843756874360756,0.43822351773984447,0.6741141668035826,0.3359616903663516,0.5003200934058917,0.32420515321219784,0.17605989957495213,0.20258293087429463,0.1827912738316599,0.2102568499370382,0.17052607713687315,0.15740835493148822,0.21298750779912512,0.08151164572577498,0.06416223023106718,0.04224040656056185,0.04051596117825477,0.023541629715135518,0.001981670617573073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-05,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546633291244501,,,0.00881534292219296,0.02141703616584393,0.017063291793441775,0.026304151035771297,0.050247431034041355,0.08420630394129028,0.12301424491311837,0.13352969756767016,0.06932243454475479,0.07990084062004156,0.1314980640903124,0.14376648780830265,0.11648489259332528,0.10183177716357905,0.11252790860855125,0.09913497352403959,0.2341754014522716,0.35959123505027163,0.2559086887902474,0.5031511064831963,0.33783551461839895,1.4446105488295866,0.49314548436993827,0.8526275147849388,0.3610999435822352,0.600391202488457,1.0616874281031357,0.5367093949966232,0.8908173903162183,0.6280389253072866,0.7836406877940189,1.1635154016722802,0.33594812897471554,0.1497807201375031,0.9593413005497222,1.4439392076800892,0.42093556903039964,0.1074752226956237,0.15237559504751189,0.17512523400328975,0.14275537340114441,0.19947689808639132,0.16335928178148415,0.30465831780176816,0.49830216555680157,0.23954893111561215,0.05832383057409122,0.06754875447615895,0.01889627826397884,0.018809201279581085,0.057822618039449006,0.14685199334038626,0.03812675008238912,0.00977491937119671,,,0.08666622194059369,0.04627858656245617,0.014735971695561144,0.003902676268427147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029989201341552004,0.01721827817418398,0.0387171654842604,0.06095098762270808,0.077688484650884,0.11449026642138013,0.1525876589989205,0.15468350370560566,0.29564222522428657,0.3309535522844906,0.23461462934590907,0.360823612282102,0.4061897718649435,0.16274811878478268,0.8764008157166453,0.47969678770079216,0.2370951052943441,0.4878788281962869,0.2717198578559028,0.2157071216247279,0.1980644709930024,0.23546191846757714,0.7226623311688068,0.5455844280419723,0.8047702302448111,0.3793310715627287,0.25142386855202153,0.5329163777633062,0.3710758930563017,0.2106581649455333,0.26310776461749585,0.2327506540934245,0.32594697530110667,0.38356745924149427,0.29534336819586626,0.3072562120473123,0.4680466870162449,0.41019550785372577,0.8790273353581376,0.888330216210346,0.4855035662865182,0.39836174621280296,0.37685714953463917,0.4864128445654465,0.6789794894911959,0.7354313018276812,0.5412905284416436,0.7157255993031506,0.36699344399846,0.3003834685225458,0.253309353210106,0.2558132705913275,0.20609185852901318,0.19325359207170287,0.1316763875586771,0.12412544789560899,0.08442382742876334,0.07366439578454408,0.06885010719254994,0.0406317669221724,0.03972030089851831,0.019076536828350896,0.004918018247393106,0.0004837485085775959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-07,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02358075298004613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.135572586763035,1.1851902852078007,1.0883607783657208,0.9409714194919719,1.0268755725678944,1.4099235156249998,1.3547073392740887,1.373416731354993,1.225335873773788,1.252809664797728,1.1736317640047282,1.0619628263722865,1.0029769399007162,1.0097736769806391,0.8548398562961155,0.7787771674257249,0.564911600469833,0.5375458875185362,0.4314820114857233,0.3677276199736589,0.443976283661373,0.36940565961242355,0.24799841694302022,0.22028981510364612,0.2271780843310556,0.19624033867306412,0.12942820673350275,0.15095039594525156,0.12215530343434165,0.10211559047425574,0.0587952772013346,0.05461737567737348,0.04382745047923701,0.024941881733357894,0.007871767688748693,8.249069793956667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-08,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226087884161205,0.0043532478855263235,0.0012057913684496637,,,,,0.0026216452548900823,0.010824767652076274,0.02050536811035236,0.010197065673222405,0.08137474362749701,0.07648922457206436,0.061972159063989576,0.045788364134663403,0.08317717755985408,0.05969164340881901,0.05248551663494565,0.06384693441425641,0.048985809241400786,0.05646743195515478,0.07962386943111338,0.06342675800555446,0.12859795187450723,0.14324236893331968,0.39539278126683725,0.6304630631534555,0.7177366724461685,0.2984760936973213,0.7618559750510671,1.0435490903806421,1.5627452741696806,1.723581224720235,1.5483268866593667,1.7257667053365984,1.68483521354052,1.0061716033811832,1.1752470192032698,1.4266808719850852,1.0882091965130918,1.3099020332198945,0.7235573574490016,1.0665161203219893,1.0840591928603367,0.5540456285654788,0.9110463332042474,0.7752064254150439,0.6151615609677522,0.5330206523935824,0.27567757016150807,0.21489629341739347,0.1541639135810672,0.09284997973763677,0.11268733885560805,0.07902644110877052,0.05885840604372626,0.05672718793299238,0.050694737895701024,0.041563798474132746,0.03244755072652028,0.024025145362148635,0.015575235812284153,0.007616529438421626,0.0010550800069172933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-09,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009041975550121685,0.021319982610402386,0.033217015806958794,0.044201160671444834,0.056910440669113334,0.07783809373643659,0.10260624238755964,0.129743209260953,0.2643018933254832,0.36953494035814416,0.5055439679949323,0.6120442227676494,0.7378058440360226,0.8270879930159066,0.9297735997641996,1.0320591879208716,0.6983695015607078,0.8523330477499159,0.7896457354358597,1.1737467319789823,1.197408612327924,1.0325035462958638,1.238234334877152,0.8873485878167433,1.1525559632690199,1.2200771463542202,1.2496870771945987,1.0362948547956206,0.8908960963282471,0.9822889688136173,1.2343237632507622,0.966798251862451,0.980277951421779,1.0551144676649609,1.077408495829875,0.9649153681108651,1.2373472646084265,0.9130654035035363,1.2646173038526731,1.3160802707995076,1.2825306667708791,1.1719698773534915,0.7193650524882397,1.1219830204110435,1.016552017925613,0.9186913901893494,0.8242761148252712,0.6819412357490341,0.5324383161097418,0.23397542491795437,0.1371265053679141,0.12800924579658546,0.11044426944289948,0.09413025479324501,0.0819252247777478,0.0720391195520861,0.06085490529629076,0.052489219715814724,0.04266609578292101,0.03329940679047338,0.024512835216656547,0.015415674966966013,0.007499203716570819,0.0012933858854070998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-10,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244048390411,0.02035092839107006,0.053074864460321926,0.06763103125185004,0.05019316164965561,0.07580440061424704,0.10971360217210284,0.1067779360114203,0.18320701566755332,0.21394685763149615,0.2321620826332562,0.4287016536012885,0.6383595852615493,0.5998885046274874,0.8299136847353812,0.6889093809782921,0.5092207729389293,0.7517820551085529,0.7504719531248706,0.9056734748276261,1.282452973377469,1.326117416173256,1.3579829793375744,1.454972799123713,1.46032891717779,1.419905073666805,1.4957763425550559,1.6388679500427463,1.6201859191605719,1.5057644851825256,1.5834815530089617,1.0419027777194227,1.1269325338319176,1.141564774678233,1.3870300906442865,1.320175030695154,1.554999799823885,0.7251605952363925,1.1785760196676294,1.3338501255826494,0.5437889955543201,0.7836254698865167,0.48206787012454994,0.4441065025975132,0.35003331594452647,0.22721946030734905,0.1680506537737569,0.22329404805033598,0.2624426549275716,0.27123620680618493,0.2428687055044475,0.22911078807475785,0.22769946811338113,0.1853808762235783,0.19575825417507084,0.16732319203456497,0.10584686912635627,0.10502977452435726,0.1190910074624463,0.06765509207486096,0.04409672081037965,0.04430218917454174,0.03390208233795473,0.0021695192229145266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-11,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029537999550501335,0.020060412815644635,0.02959668867425439,0.04994627939679919,0.06926577713078699,0.06207707172487619,0.07923336283456403,0.12780817923736662,0.18058999848756752,0.18766095546290065,0.19398959018209597,0.30128988467387985,0.33291019790975135,0.3121108251288157,0.261180467739806,0.3708592685193755,0.21174809264359726,0.1639973446017157,0.6106090933847246,0.13310050550605793,0.0915019648965494,0.3032720174337332,0.17011715380340373,0.1814853999713794,0.6439722830071577,0.17992300577671236,0.26504338195246324,0.7240806494193053,0.20427790906386323,0.20108852773495065,0.2996285952720316,0.25728040501035493,0.2586950019501517,0.2772479909480478,0.26533929792616096,0.30042889436922887,0.33760189874656826,0.3243914604605667,0.4667438302530457,0.4315369117970102,0.48554675117836854,1.0047369637278123,0.8687622821718242,0.7154272130631015,0.8015344896340715,0.46872279860427224,0.2447524939914339,0.22437206239020688,0.14526101951396383,0.26721395311984764,0.22521912294557647,0.2686948772909721,0.26641968084506074,0.22430301452572593,0.18774921719651153,0.14760079589676856,0.11437649962136097,0.10782902291165541,0.08220206287610338,0.05525757225708802,0.04502455944952832,0.033462324329848116,0.012879427338688907,0.008858705615723215,5.534787084333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-12,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006226706179377306,0.029360928795474653,0.04475712621166327,0.060810013650156994,0.09508031676834965,0.11806166341085482,0.14368893436976704,0.2113827444597941,0.2784047534052578,0.4084074743483368,0.38703363328955637,0.3690047754623887,0.6221311339263106,0.6866251044769345,0.5609399864451562,0.8880860626220703,0.4825994707573785,0.8206556817985272,0.3823993168028379,0.43479889145732914,0.619167682876133,0.7279270848634742,0.8088918292763625,0.5653260493837553,1.128803303629557,1.2130597038695823,0.9218786595202654,0.525233821343316,0.20327035081153297,0.1995314906589959,0.3517385881020523,0.2613879464588677,0.664356031773124,0.2796180498858338,0.869928321559832,0.8094339025740104,0.6021492131658926,1.150087475653571,1.1971594538592925,0.7614232790704639,0.286366837244728,0.1825780569820719,0.26467181886924707,0.24070337190338795,0.41654322851686215,0.5525372665214044,0.3978783360437546,0.5866383046517131,0.35693646293371395,0.2864419621223107,0.28279719712222146,0.27555561829390274,0.233184637620714,0.19220089374644544,0.13416118314460862,0.08032232683457337,0.059137235537415685,0.05152608849580324,0.04295118110461542,0.03394645290046132,0.026755152489578795,0.020300359322601273,0.009589747476792828,0.0028255135709972868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-13,2
